7575,人民网河南频道,"【河南发布暴雨黄色预警 省防办连夜调度要求各地严密防范自然灾害发生】#河南省防办连夜调度要求各地严密防范自然灾害发生#
8月13日早上，大河网记者从河南省防汛指挥部办公室、河南省应急管理厅获悉，12日晚至13日凌晨，全省大部分地区出现阵雨、雷阵雨，局地伴有短时强降水、短时大风，其中洛阳、信阳、三门峡、新乡、商丘、开封、许昌地区出现暴雨，济源、焦作、郑州地区出现大暴雨。

13日凌晨01时10分，河南省气象台发布暴雨黄色预警。省防办12日晚20:00、13日凌晨2:00，两次调度济源、焦作、郑州、三门峡、洛阳、新乡、开封、商丘等地，下发《关于做好强降雨防范应对工作的通知》，并分别对各地下发调度指令，要求各地防办密切监测雨情汛情，做好安全防范和应急准备。

据省气象台测算，本次降雨全省有96站降水量超过50毫米，7站超过100毫米，最大降水量为巩义市紫荆137.8毫米，最大小时雨强为登封市大冶71.4毫米。预计今天白天黄河以南和济源、焦作两地区及新乡地区南部有阵雨、雷阵雨，局部伴有短时强降水等强对流天气；其它地区局部有阵雨。明天西部、南部有分散性阵雨、雷阵雨。15日下午到夜里黄河以南有阵雨、雷阵雨。

经省防办今早7时再次电话调度，目前各地生产生活秩序平稳，未接报因雨情引发的自然灾害事件。

省防办有关负责人提醒，今年汛期强降水天气较多，要密切防范强降水引发的城市内涝、山洪、泥石流等自然灾害，强对流天气尽量避免户外活动。切断有危险的室外电源，暂停户外作业，不要在山地、水域和低洼地带逗留，危险地带人员和危房居民要尽快转移到安全场所避雨。各地要密切关注天气变化和预警信息，果断采取应对措施。",2021/08/13 9:29:18,媒体
5183,看看新闻正能量,#年轻力量抗洪救灾##河南暴雨#【在新乡抗洪救灾现场 中国年轻力量时刻在线！】在新乡市市区的景观湖泊牧野湖，连日暴雨造成湖水暴涨。现场，几千名新乡市的群众和志愿者通过自发组织，过来加固湖岸，堆垒沙袋，大家一起为保卫新乡尽自己的一份力。在牧野湖抗洪救援现场，有很多的年轻力量加入其中，有的只有十几岁，但是面对灾难他们时刻在线。目睹这一幕的李先生说，“每个人有钱出钱有力出力，都是把自己做到了极致。特别是年轻人他们在大灾大难面前，当有祖国需要的时候，他们会义不容辞地出来。”（素材来源：@忽然之间）http://t.cn/A6feiLfW,2021/07/28 17:53:28,媒体
3953,人民网河南频道,【#郑州五号线地铁口铺满鲜花#、缅怀逝者[蜡烛]】25日晚，河南郑州地铁5号线沙口路站D口处，铺满了市民自发前来献祭的菊花花束，地铁口虽大门禁闭，但不乏自发前往祭奠的市民驻足献花。7月20日，郑州市罕见的特大暴雨带来了“地铁五号线”的悲剧，造成郑州地铁5号线一列车在沙口路站至海滩寺站区间内迫停，致使500余名乘客被困积水车厢，12名乘客不幸遇难。记者看到沙口路站C口处仍有工人在抽水作业，大型发动机牵引着水管深入地下隆隆作响。,2021/07/25 21:41:44,媒体
912,河南新闻广播,【郑州地铁全线网车站已暂停运营】受持续暴雨影响，郑州地铁全线网车站已暂停运营服务。目前郑州地区暴雨红色预警中，请广大市民注意出行安全。 #河南雨情# （郑州地铁） ​​​,2021/07/20 18:51:42,媒体
6626,周口日报,【周口：清卡闸网箱 护沙颍安全】位于项城的沙颍河郑埠口航运枢纽，从7月20日河南多地连续下特大暴雨以来，承担起开闸泄洪的任务，是周口防汛工作的重要组成部分。泄洪期间，上游漂来两个长约50米、高约3.5米的网箱，牢牢贴附在闸门前，卡在闸门下，导致1、2、3、9、10号闸门不能正常开启和关闭，严重威胁行洪安全和区域船舶安全。有事搜一搜，没事看一看http://t.cn/A6IzvSDp,2021/08/03 9:14:48,媒体
7027,南阳日报,"【#河南全力保障交通路网畅通#】#车轮战打不垮河南人# 8月5日，记者从省交通运输厅获悉，目前，全省高速公路整体路网畅通有序，非滞洪区普通干线公路全部恢复通行，郑州、安阳、鹤壁、新乡市区公交线路全部恢复营运。
7月中下旬，河南多地遭受特大暴雨灾害，交通基础设施损毁严重。截至8月4日，累计造成高速公路水毁2630处，普通干线公路水毁6553处、断行95处，农村公路阻断3852条，道路运输场站受损52个，郑州、新乡、鹤壁、安阳等城市道路运输企业和城市公交、出租汽车行业出现不同程度损失，在建高速公路项目累计发现险情255处。
面对严重灾情，全省交通运输系统积极响应、迅速部署，坚持“先抢通、后修复”原则，全力保障交通路网畅通。
据了解，全省35条高速公路部分路段发生水毁，截至8月4日，已完成抢修1195处、正在抢修1435处。目前，水毁断行路段仅有1处，即商登高速尉氏K126+100至K126+160处，水位已下降至与路肩平，主线路面无积水，路段养护部门正加紧开展路面清淤冲洗和含水量、弯沉检测。
普通干线公路方面，全省累计投入抢险保通人员21万余人次、机械83922台班，95处阻断已恢复通行86处，剩余9处全部为滞洪区过水路面，待积水消退对道路、桥梁排查确保安全后，即可通车。其中，路基、路面完全冲毁，抢通任务重的路段，均已在7月30日前完成抢通。农村公路方面，目前已恢复通行3405条，剩余阻断447条（县乡道37条、村道410条）全部为滞洪区过水路面。
“灾害发生以来，我们紧急下达交通运输部补助资金1500万元，用于郑州、巩义普通干线公路和农村公路水毁抢修；分两批下达省补资金5000万元，用于新乡、焦作、洛阳、平顶山、三门峡、济源等地普通干线公路和农村公路水毁抢修。”省交通事业发展中心负责人说。同时，坚持以信息化为支撑，及时采集灾损数据，开展普通公路灾损分类评估、灾情研判，派出无人机侦测重灾区灾损规模，为汛情灾情判断及抢险保通提供科学决策参考。
大灾之后防大疫。连日来，交通运输部门对高速公路公共场区每天不低于一次消杀，对全省客运场站及营运车辆也开展全面消杀，消灭环境中病原体，切断传播途径，预防和控制传染病流行。（大河网）",2021/08/06 20:57:41,媒体
6404,南阳晚报,人民子弟兵在，安全感就在！河南暴雨令人破防的瞬间。来源 大象新闻 #南阳##河南加油##防汛救灾进行时# http://t.cn/A6I7Zu7E ​​​,2021/08/02 17:39:58,媒体
785,洛阳晚报,"#洛阳24小时# 【多地大暴雨！河南将水旱灾害防御应急响应提升为Ⅲ级】记者从省水利厅获悉，从7月20日16时起，我省将水旱灾害防御Ⅳ级应急响应提升为Ⅲ级应急响应。

7月18日8时至20日12时，全省降雨量超400毫米站点43处，超300毫米站点154处，超200毫米站点467处，超100毫米站点1426处。最大点雨量郑州市荥阳环翠峪雨量站551毫米、巩义市李家门外雨量站493毫米、峡峪雨量站491毫米。据气象预测，我省强降雨过程仍将持续，局部或将出现大暴雨或特大暴雨。

记者从省水利厅获悉，目前全省已经有31座大中型水库超汛限水位，个别河段已发生险情，部分区域发生洪涝灾害。随着降雨的持续，我省部分河道可能超过警戒水位，一些山区河道可能出现严重的山洪灾害。按照《河南省水利厅水旱灾害防御应急预案》有关规定，经研究，河南省水利厅决定于7月20日16时起，将水旱灾害防御Ⅳ级应急响应提升为Ⅲ级应急响应。

省水利厅要求，各有关单位要认真贯彻执行省委省政府决策部署和防汛金标准的要求，水利部门要切实履行好监测预报预警、水工程调度、抢险技术支撑等职能，强化战时机制，抓好重点部位防范，精准精确调度，做好抢险支撑准备，全力以赴保障全省防汛安全。

（河南日报客户端）",2021/07/20 16:44:00,媒体
7859,正观新闻,#河南印刷职工24小时抢修设备印教材# 【教材被暴雨淹了？#有一种使命叫课前到书# ！】7月中下旬，河南遭遇极端强降雨，承担全省中小学课本印刷任务的河南新华印刷集团厂区被淹，印刷设备和纸张浸泡受损无法使用。为确保师生们在秋季开学“课前到书，人手一册”，一线印刷职工连续24小时接力奋战，开展设备抢修。目前印刷设备陆续恢复生产，预计8月25日之前印刷任务全部如期完成。（人民网）http://t.cn/A6ISEv2o,2021/08/18 17:58:07,媒体
5227,重庆晚报,【#河南老乡硬核回馈逆行者#】连日来，河南暴雨抢险救援紧张进行中，来自各地的救援队冲锋在前，微光汇聚，守护河南。很多人说，这是在家乡见到外地车牌最多的一段时间。为让救援人员吃上热乎饭，烙饼、大油馍，这些河南本地吃食被送到“逆行者”手中。网友：心善之人，必有福报！（新华社）http://t.cn/A6fg4INu,2021/07/28 18:50:03,媒体
5864,江西网络台,#河南暴雨救援# 【再啃硬骨头！#江西援豫救援队彻夜排涝每小时达8000方#】7月29日，江西省援豫抢险救援队部分力量转点到郑东新区市政沟渠蓄水池排水。从白天到黑夜，救援队不断对设备进行安装。据预计，此次排涝将达到每小时8000方，两到三天便可完成管廊蓄水池排涝任务。#橙色力量守护河南# #河南加油河南挺住#  http://t.cn/A6fFcfED,2021/07/30 14:56:59,媒体
970,环球时报,【河南暴雨来袭！少林寺等景区临时封闭】#河南多地遭受暴雨袭击# 据@沸点视频 消息：7月20日，河南多地遭受暴雨袭击，其中嵩山364.6毫米，遭遇特大暴雨，降水量打破了当地观测史单日降雨纪录。据官方消息，目前，河南超过50家景区已暂时关闭，嵩山景区所有景点已暂时关闭。少林寺景区工作人员称，少林寺景区今早临时发布紧急关闭通知。http://t.cn/A6f8Ow5e,2021/07/20 20:50:03,媒体
4261,今晚报,【#女护士戴游泳圈游到医院#：我的同事和病人都在等着我】7月20日，@河南省人民医院 危重症监护室护士赵柳正好当晚要值夜班，看着窗外的特大暴雨，家人都劝她请假，但是她依然坚持去医院上班。赵柳说，“我的同事已经从早上7点忙到现在，如果熬一夜，身体顶不住。而且，病房里还有病情危重的产妇需要我照顾，他们都在等着我，我必须要去。”当天下午6点多，她穿好雨衣，带着游泳圈，从家里出发，3.8公里的路她用了3个半小时才到医院。在路上，积水最深的地方已经到达她的脖子处，赵柳靠着游泳圈漂在水面上，两只手向前滑动，晚上快10点，她终于游到了医院。总有逆行者冲在前面为大家遮风挡雨[赞] @大参考 http://t.cn/A6frJf19,2021/07/27 11:40:03,媒体
789,河南教育广播,#郑州的雨下疯了# 【郑州美术馆紧急通知临时闭馆通告！】受暴雨影响，为确保广大市民生命与财产安全，郑州美术馆自2021年7月21日——7月23日暂停对外开放。恢复开馆时间另行通知，请关注郑州美术馆官方网站和微信公众号（郑州美术馆ZAM）了解最新动态信息。#郑州持续暴雨##河南又发布暴雨红色预警# ​​​,2021/07/20 16:45:54,媒体
