823568,上汽通用雪佛兰,创酷,2019款 Redline 335T CVT 尊版 国VI,雪弗兰创酷大灯里面有白色水迹要求更换,车灯进水,2022-10-02,用户评分
822319,广汽菲克Jeep,指南者,2021款 220T 自动 精英版,广汽菲克Jeep指南者大灯进水导致车灯不亮,车灯进水,2022-09-29,信息审核
821824,长城汽车,哈弗初恋,2021款 1.5T 自动 大三版,哈弗初恋车灯无故进水周围均有裂痕,"车灯进水,灯罩裂纹或变形",2022-09-28,用户评分
821122,奇瑞捷豹路虎,捷豹XEL,2020款 2.0T 200PS R-DYNAMIC S进取运动版,奇瑞捷豹XEL大灯进水影响正常照明,车灯进水,2022-09-27,处理反馈
820746,广汽丰田,YARiS L 致炫,2020款 致炫X 1.5L CVT 领先版,广汽丰田YARiS L致炫大灯起雾有水珠,车灯进水,2022-09-27,用户评分
820444,奇瑞汽车,瑞虎8,2020款 290TGDI 自动 豪华版,奇瑞瑞虎8大灯进水起雾要求更换,车灯进水,2022-09-26,处理反馈
819383,长城汽车,哈弗赤兔,2021款 激擎版 1.5T 白银兔,哈弗赤兔大灯进水起雾 车门漆面鼓包爆漆,"漆面起泡开裂,车灯进水",2022-09-24,用户评分
818645,北京汽车,北京X3,2021款 1.5T 手动 荣耀版,北京汽车X3大灯起雾严重有水珠出现,车灯进水,2022-09-23,处理反馈
814674,吉利汽车,嘉际,2019款 1.8TD 自动 悦享型,吉利嘉际尾灯进水导致接头腐蚀损坏,车灯进水,2022-09-16,处理反馈
813800,一汽奥迪,奥迪Q3,2022款 35 TFSI 进取动感型,一汽奥迪Q3右大灯进水因擦伤无法索赔,"车灯进水,不予索赔",2022-09-15,用户评分
813410,上汽通用凯迪拉克,凯迪拉克XT5,2021款 2.0T 两驱 风尚型,凯迪拉克XT5大灯灯罩破裂导致大灯内部进水,"车灯进水,灯罩裂纹或变形",2022-09-14,用户评分
811863,长城汽车,哈弗大狗,2021款 1.5T DCT 两驱 边牧-旺财版,哈弗大狗尾灯进水起雾希望厂家解决,车灯进水,2022-09-12,处理反馈
809698,奇瑞汽车,瑞虎8,2020款 290TGDI 自动 豪华版,奇瑞瑞虎8大灯进水起雾要求更换,车灯进水,2022-09-08,用户评分
807932,北京现代,库斯途,2021款 380TGDi 智爱尊贵版 LUX Premium,北京现代库斯途尾灯进水希望厂家解决,车灯进水,2022-09-05,用户评分
807196,东风乘用车,奕炫,2020款 230T 自动 炫酷版,东风风神奕炫两后尾灯进水起雾,车灯进水,2022-09-04,用户评分
807166,华晨宝马,宝马3系,2019款 320Li 时尚型,华晨宝马3系右前大灯进水起雾严重,车灯进水,2022-09-04,信息审核
804920,一汽奥迪,奥迪Q5L,2022款 40T 豪华致雅型,一汽奥迪Q5L新车大灯严重起雾内部有水珠,车灯进水,2022-09-01,处理反馈
804634,北京现代,伊兰特,2022款 1.5L CVT GLS 领先版,北京现代伊兰特新车右后尾灯严重进水,"车灯进水,灯罩裂纹或变形",2022-08-31,用户评分
801537,上汽集团,荣威RX5 MAX,2021款 Supreme系列 400TGI 自动 豪华座舱版,上汽荣威RX5 MAX车灯进水起雾影响照明,车灯进水,2022-08-26,处理反馈
799320,长城汽车,哈弗H6,2021款 第三代 1.5T 自动 两驱 Max,哈弗H6大灯内部有水雾要求尽快处理,车灯进水,2022-08-24,用户评分
799279,上汽通用别克,昂科威,2020款 28T 四驱 精英型,别克昂科威两前大灯内部有水珠,车灯进水,2022-08-24,处理反馈
799210,一汽-大众,探岳,2020款 330TSI 两驱 豪华智联版,一汽大众探岳车灯进水要求免费更换,"油耗高,噪音大,排气故障,车灯进水",2022-08-24,用户评分
798649,上汽通用别克,君越,2022款 652T 豪华型,别克君越高位刹车灯内有水汽要求解决,车灯进水,2022-08-23,用户评分
797334,一汽奥迪,奥迪Q5L,2022款 40T 豪华致雅型,一汽奥迪Q5L新车大灯严重起雾内部有水珠,车灯进水,2022-08-21,用户评分
796348,一汽-大众,迈腾,2020款 380TSI DSG 豪华型,一汽大众迈腾前大灯内镜面有条状水渍,车灯进水,2022-08-19,用户评分
795622,奇瑞捷豹路虎,捷豹XEL,2020款 2.0T 200PS R-DYNAMIC S进取运动版,捷豹XEL左前大灯进水起雾一直没有解决,车灯进水,2022-08-18,处理反馈
795519,东风乘用车,奕炫,2020款 230T 自动 炫酷版,东风风神奕炫两后尾灯进水起雾,车灯进水,2022-08-18,用户评分
794820,上汽通用别克,君威,2019款 20T 精英型 国V,别克君威前大灯进水希望免费更换,车灯进水,2022-08-17,用户评分
793084,北京汽车制造厂,元宝,2022款 乐萌版,北汽制造元宝车灯进水 倒车影像无法使用,"影音系统故障,车灯进水",2022-08-15,信息审核
792210,江淮汽车,嘉悦A5,2020款 1.5T CVT 自由型,江淮嘉悦A5大灯起雾里面有小水珠,车灯进水,2022-08-13,用户评分
792099,比亚迪,汉,2020款 EV 四驱 高性能版 旗舰型,比亚迪汉贯穿式尾灯无故出现裂缝车灯进水,"车灯进水,灯罩裂纹或变形",2022-08-13,用户评分
790489,长安汽车,长安CS75 PLUS,2021款 1.5T 自动 尊贵型,长安CS75 PLUS大灯进水要求更换,车灯进水,2022-08-11,处理反馈
788440,北京奔驰,奔驰GLC,2017款 300 4MATIC 动感型,北京奔驰GLC左后尾灯开裂有进水的现象,"车灯进水,灯罩裂纹或变形",2022-08-09,用户评分
786359,长安福特,锐界,2021款 PLUS EcoBoost 245 两驱 豪锐型 7座,长安福特锐界尾灯进水 厂家拒绝免费更换,车灯进水,2022-08-06,处理反馈
785884,北京现代,悦纳,2020款 1.4L 手动 GLS 炫酷版,北京现代悦纳大灯密封不好有雾气进水,"车灯进水,无零配件",2022-08-05,用户评分
785018,东风日产,奇骏,2020款 2.0L XL ITS CVT 2WD 智联舒适版,东风日产奇骏车辆右前大灯进水严重,车灯进水,2022-08-04,用户评分
784221,沃尔沃亚太,沃尔沃XC60,2022款 B5 四驱 智远豪华版,沃尔沃亚太XC60装饰板开裂 后视镜进水,"部件开裂,车灯进水",2022-08-03,信息审核
782430,上汽大众,途观L,2021款 330TSI 自动 两驱 R-Line越享版,上汽大众途观L车灯进水起雾希望厂家处理,车灯进水,2022-08-01,处理反馈
781177,上汽通用别克,君越,2019款 28T 豪华型,别克君越事故维修后出现车灯进水,"车灯进水,修出新问题",2022-07-29,处理反馈
780505,北京现代,领动,2019款 1.4T 双离合 炫动·活力型,北京现代领动两个前大灯进水起雾,车灯进水,2022-07-28,处理反馈
779996,一汽丰田,RAV4荣放,2019款 2.0L CVT 两驱 先锋版 国V,一汽丰田RAV4荣放车辆后尾灯进水,车灯进水,2022-07-27,用户评分
778869,长安汽车,长安UNI-T,2020款 1.5T 旗舰型,长安UNI-T尾灯有水雾希望更换总成,车灯进水,2022-07-25,处理反馈
776449,东风日产,奇骏,2020款 2.0L XL ITS CVT 2WD 智联舒适版,东风日产奇骏车辆右前大灯进水严重,车灯进水,2022-07-20,用户评分
772723,长安汽车,长安UNI-T,2020款 1.5T 豪华型,长安UNI-T后尾灯内部进水厂家拒绝更换,车灯进水,2022-07-14,用户评分
771905,长安汽车,长安UNI-T,2020款 1.5T 尊贵型,长安UNI-T后尾灯进水希望厂家处理问题,车灯进水,2022-07-13,处理反馈
771443,上汽通用别克,君威,2019款 20T 精英型 国V,别克君威高位刹车灯漏水希望厂家处理,车灯进水,2022-07-12,用户评分
770801,长安汽车,长安CS55,2017款 1.5T 自动 炫色型,长安CS55大灯进水空调压缩机无法启动,"空调问题,车灯进水",2022-07-11,用户评分
770503,上汽通用五菱,宝骏560,2015款 1.8L 手动 豪华型,宝骏560左后尾灯进水希望更换处理,车灯进水,2022-07-11,用户评分
770358,广汽本田,冠道,2020款 240TURBO 两驱 智享版,广汽本田冠道新车出现大灯起雾进水,车灯进水,2022-07-10,处理反馈
770252,长城汽车,哈弗F7,2020款 1.5T 两驱 i型,哈弗F7尾灯进水要求厂家给予更换,车灯进水,2022-07-10,处理反馈
768970,广汽乘用车,传祺M8,2021款 领秀系列 390T 尊贵版,广汽传祺M8尾灯进水 天窗漏水 低频共振,"车灯进水,天窗漏水",2022-07-07,处理反馈
768736,一汽丰田,奕泽IZOA,2020款 2.0L 奕驰版,一汽丰田奕泽IZOA大灯密封不严进水,车灯进水,2022-07-07,处理反馈
768409,吉利汽车,帝豪GL,2018款 1.4T 手动 精英智联型,吉利帝豪GL大灯进水故障一直未解决,车灯进水,2022-07-06,处理反馈
767003,江淮汽车,嘉悦A5,2020款 1.5T CVT 超越+型,江淮嘉悦A5保险丝烧断 行驶车抖 车灯进水,"抖动,车灯进水,电路故障",2022-07-04,处理反馈
766651,上汽通用别克,君威,2021款 552T 精英型,别克君威车辆大灯进水要求厂家解决,车灯进水,2022-07-03,用户评分
766349,北京现代,领动,2018款 1.4T 双离合 炫动·活力型,北京现代领动车灯进水严重要求解决,车灯进水,2022-07-03,处理反馈
766177,沃尔沃亚太,沃尔沃S90,2022款 B5 智远豪华版,沃尔沃S90蓄电池故障 大灯进水起雾,"电瓶故障,车灯进水",2022-07-02,信息审核
764569,上汽通用五菱,宝骏560,2015款 1.8L 手动 精英型,宝骏560左后尾灯进水希望更换处理,车灯进水,2022-06-29,用户评分
760522,长安福特,翼虎,2017款 EcoBoost 180 两驱 虎跃型,长安福特翼虎右后刹车灯进水起雾,车灯进水,2022-06-21,用户评分
760442,东风日产,逍客,2021款 2.0L CVT 智享版,东风日产逍客雾灯进水轮毂有修复痕迹,"车灯进水,出售问题车",2022-06-21,用户评分
759314,上汽通用五菱,宝骏560,2017款 1.5T 手动 尊享型 律动版,宝骏560后尾灯进水更换后未解决,车灯进水,2022-06-19,用户评分
757436,东风日产,轩逸,2019款 1.6XE CVT 舒适版 国VI,东风日产轩逸大灯起雾进水希望厂家处理,"车灯进水,灯罩裂纹或变形",2022-06-15,处理反馈
756101,广汽本田,凌派,2019款 180Turbo CVT 舒适版 国V,广汽本田凌派两边大灯起水雾要求厂家解决,车灯进水,2022-06-13,处理反馈
755521,东风风行,风行T5L,2020款 1.5T 自动 旗舰型 7座 国VI,东风风行T5L车灯进水方向机以及座椅生锈,"车身生锈,车灯进水",2022-06-12,处理反馈
755349,江淮汽车,嘉悦A5,2020款 1.5T CVT 超越型,江淮嘉悦A5发动机怠速高 大灯进水,"无法启动,怠速不稳,车内异味,车灯进水,排气管锈蚀",2022-06-12,处理反馈
755231,一汽-大众捷达,捷达VS5,2022款 280TSI 自动 悦享型 Pro,一汽大众捷达VS5前大灯进水起雾明显,车灯进水,2022-06-11,处理反馈
754662,星途,星途TX,2019款 TX 1.6T 两驱 紫金版,星途TX前照灯进水 水泵漏水 刹车盘变形,"漏防冻液,刹车盘问题,车灯进水",2022-06-10,信息审核
752959,零跑汽车,零跑T03,2020款 400 豪华版,零跑T03后尾灯开裂导致后尾灯进水,车灯进水,2022-06-07,处理反馈
752899,上汽通用雪佛兰,科鲁泽,2019款 330T 自动 畅快版 RS 国VI,雪佛兰科鲁泽大灯进水不亮希望厂家处理,车灯进水,2022-06-07,用户评分
751681,吉利汽车,博越,2020款 1.8TD DCT 智联PRO,吉利博越大灯进水 音响异响 天窗无法关闭,"影音系统故障,车灯进水,天窗开关异常",2022-06-05,处理反馈
750584,上汽通用别克,君越,2016款 20T  双离合 豪华型,别克君越空调异味 车灯进水 摄像头进灰尘,"部件开裂,车灯进水,空调异味",2022-06-02,用户评分
750409,上汽通用五菱,宝骏560,2017款 1.5T 手动 尊享型 律动版,宝骏560后尾灯进水更换后未解决,车灯进水,2022-06-02,处理反馈
748393,东风日产,奇骏,2019款 2.0L CVT 智联舒适版 5座 2WD,东风日产奇骏大灯进水要求免费更换,车灯进水,2022-05-29,用户评分
748248,零跑汽车,零跑C11,2021款 豪华版 三元锂,零跑C11尾灯下雨进水售后不予索赔,车灯进水,2022-05-29,用户评分
748118,奇瑞汽车,瑞虎8 PLUS,2021款 290TGDI DCT 豪耀版,奇瑞瑞虎8 PLUS大灯进水更换大灯未拧紧,"车灯进水,粗心大意",2022-05-28,用户评分
748083,上汽集团,MG领航,2021款 300TGI 自动 两驱 Trophy尊享版,上汽名爵MG领航车灯进水维修未解决问题,车灯进水,2022-05-28,用户评分
747345,广汽本田,雅阁,2018款 260TURBO 豪华版 国V,广汽本田雅阁大灯密封性差 大灯进水,车灯进水,2022-05-26,处理反馈
746696,上汽通用五菱,宝骏560,2017款 1.5T 手动 尊享型 律动版,宝骏560后尾灯进水更换后未解决,车灯进水,2022-05-25,用户评分
746346,上汽通用凯迪拉克,凯迪拉克XT4,2021款 28T 两驱 领先型,凯迪拉克XT4车灯进水起雾存在质量问题,车灯进水,2022-05-24,处理反馈
746260,比亚迪,宋MAX,2021款 升级版 1.5T 自动 豪华型 7座,比亚迪宋MAX车灯严重进水 4S店不予索赔,车灯进水,2022-05-24,处理反馈
744035,江淮汽车,嘉悦A5,2020款 1.5T CVT 超越+型,江淮嘉悦A5三角窗开裂 空调漏氟 大灯进水,"空调问题,部件开裂,车灯进水",2022-05-19,用户评分
743296,广汽乘用车,传祺GS4,2021款 270T 自动 智联科技版,广汽传祺GS4右前大灯进水 玻璃升降器失灵,"车窗升降故障,车灯进水",2022-05-18,处理反馈
740923,江淮汽车,嘉悦A5,2020款 1.5T CVT 超越型,江淮嘉悦A5发动机怠速高 大灯进水,"无法启动,怠速不稳,车内异响,车灯进水,排气管锈蚀",2022-05-14,用户评分
740770,东风日产,奇骏,2019款 2.0L CVT 智联舒适版 5座 2WD,东风日产奇骏大灯进水要求免费更换,车灯进水,2022-05-14,用户评分
736179,悦达起亚,KX3傲跑,2020款 1.5L CVT 舒适版,东风悦达起亚KX3傲跑橡胶件脱落 大灯进水,"车窗升降故障,车灯进水,雨刮器故障,车身装饰脱落",2022-05-05,用户评分
731288,江淮汽车,瑞风S4,2020款 1.5T CVT 超越型,江淮瑞风S4发动机报警 螺丝生锈 尾灯进水,"故障灯亮,车身生锈,影音系统故障,车灯进水",2022-04-21,用户评分
729983,东风日产,轩逸,2019款 1.6XL CVT 豪华版 经典,东风日产轩逸前大灯有水印经销商无法解决,车灯进水,2022-04-18,处理反馈
728723,东风日产,奇骏,2019款 2.0L CVT 舒适版 5座 2WD,东风日产奇骏两侧大灯进水厂家不予质保,车灯进水,2022-04-14,处理反馈
725053,上汽通用雪佛兰,迈锐宝XL,2021款 Redline 550T 自动 锐联版,雪佛兰迈锐宝XL后尾灯开裂导致后尾灯进水,车灯进水,2022-04-03,用户评分
724982,上汽通用别克,昂科威,2017款 20T 双离合 两驱精英型,别克昂科威尾灯进水存在严重缺陷,车灯进水,2022-04-03,处理反馈
724546,吉利汽车,博越,2018款 1.8TD 自动 两驱 智联型 4G互联版,吉利博越前车灯进水希望免费更换,车灯进水,2022-04-01,处理反馈
720613,东风日产,奇骏,2019款 2.0L CVT 舒适版 5座 2WD,东风日产奇骏两侧大灯进水不予质保,车灯进水,2022-03-22,处理反馈
720019,上汽集团,荣威RX5 MAX,2021款 Supreme系列 400TGI 自动 豪华座舱版,上汽荣威RX5 MAX车灯进水起雾影响照明,车灯进水,2022-03-20,处理反馈
718744,上汽通用雪佛兰,迈锐宝XL,2021款 Redline 550T 自动 锐联版,雪佛兰迈锐宝XL后尾灯有进水的现象,车灯进水,2022-03-16,用户评分
716963,东风日产,奇骏,2019款 2.0L CVT 舒适版 5座 2WD,东风日产奇骏两侧大灯进水不予质保,"车灯进水,不予索赔",2022-03-13,用户评分
715082,东风风行,风行T5 EVO,2021款 1.5TD DCT 星耀版,东风风行T5 EVO车灯进水希望尽快更换,车灯进水,2022-03-10,处理反馈
714329,上汽通用凯迪拉克,凯迪拉克ATS-L,2017款 28T 时尚型,凯迪拉克ATS-L高位刹车灯开裂进水,车灯进水,2022-03-08,用户评分
713889,一汽奥迪,奥迪A6L,2014款 30 FSI CVT  技术型,一汽大众奥迪A6L大灯风化开裂导致漏水,"车灯进水,灯罩裂纹或变形",2022-03-07,处理反馈
712150,长安汽车,长安CS75 PLUS,2021款 1.5T 自动 尊贵型,长安CS75 PLUS大灯起雾进水要求延保,车灯进水,2022-03-04,处理反馈
712122,吉利汽车,星越,2019款 300T 耀星者,吉利星越左前大灯内部有水珠希望更换,车灯进水,2022-03-04,用户评分
709745,吉利汽车,星瑞,2021款 2.0T 尊贵型,吉利星瑞左后尾灯漏水要求尽快更换,车灯进水,2022-02-28,处理反馈
709371,长安汽车,长安欧尚科赛Pro,2021款 1.5T 自动 旗舰型 7座,长安欧尚科赛Pro大灯进水车机卡顿顶棚脱落,"车身生锈,影音系统故障,车灯进水,车身装饰脱落",2022-02-27,用户评分
708650,上汽通用别克,君威,2020款 552T 精英型,别克君威大灯灯罩开裂 车灯进水,"车灯进水,灯罩裂纹或变形",2022-02-25,用户评分
706521,北京现代,名图,2017款 1.8L 自动 尊贵型 DLX 国V,北京现代名图大灯进水起雾 车内异响,"车内异响,车灯进水,车门故障",2022-02-22,处理反馈
705746,一汽奥迪,奥迪A4L,2019款 40 TFSI 时尚型 国VI,一汽大众奥迪A4L大灯进水要求免费更换,车灯进水,2022-02-21,处理反馈
704681,悦达起亚,起亚K3,2019款 1.5L CVT 智享互联版,东风悦达起亚K3车机死机 装饰灯条进水,"影音系统故障,车灯进水",2022-02-18,处理反馈
704177,东风日产,奇骏,2020款 2.5L XL ITS CVT 4WD 豪华领航版,东风日产奇骏大灯进水希望厂家更换大灯,车灯进水,2022-02-17,用户评分
704054,华晨宝马,宝马X1,2022款 sDrive20Li 时尚型,华晨宝马X1左侧大灯密封不严导致车灯进水,车灯进水,2022-02-16,处理反馈
