859653,上汽通用凯迪拉克,凯迪拉克CT4,2021款 28T 豪华型,凯迪拉克CT4后备厢积水4S店找不到原因,车身漏水,2022-12-23,用户评分
859645,重汽HOWO轻卡,重汽HOWO轻卡,2017款 悍将轻卡,中国重汽HOWO轻卡车厢漏水 油箱渗油,"电瓶故障,车身漏水,轮毂问题,汽油箱漏油,排放系统故障",2022-12-23,信息审核
858500,悦达起亚,起亚K5,2020款 380T GT-Line 旗舰版,悦达起亚K5 A柱漏水导致车内地毯全湿,车身漏水,2022-12-20,用户评分
857760,上汽通用凯迪拉克,凯迪拉克CT6,2019款 28T 时尚型,凯迪拉克CT6车顶漏水要求厂家解决,车身漏水,2022-12-18,用户评分
857377,上汽通用别克,威朗,2022款 Pro 533T 乐享版,别克威朗新车车内积水要求处理,车身漏水,2022-12-16,用户评分
857325,东风风行,风行S50EV,2021款 网约版,东风风行S50EV空调不制冷 配电箱漏水,"空调问题,车身漏水",2022-12-16,处理反馈
857224,上汽集团,名爵6,2020款 1.5T 自动 Trophy豪华版,上汽名爵6车身漏水 车窗无法关闭,"部件开裂,门窗异响,车内异响,车身漏水,车窗升降故障",2022-12-16,用户评分
857024,上汽通用雪佛兰,探界者,2018款 535T 驭界版,雪佛兰探界者后备厢积水 天窗打不开,"车身漏水,天窗开关异常",2022-12-15,用户评分
857004,沃尔沃（进口）,沃尔沃V60,2014款 2.0T T5 智逸版 改款,进口沃尔沃V60后备厢积水未查明原因,车身漏水,2022-12-15,信息审核
855715,东风标致,标致4008,2017款 350THP 精英版,东风标致4008 A柱漏水存在质量问题,车身漏水,2022-12-12,处理反馈
853792,长城汽车,魏牌 VV7,2017款 VV7s 超豪型,魏牌 VV7车身漏水导致DC转换器烧坏中控黑屏,车身漏水,2022-12-08,处理反馈
853402,上汽大众,途岳,2021款 280TSI 两驱 豪华版 PLUS,上汽大众途岳后备厢漏水导致生锈,"车身生锈,车身漏水",2022-12-08,用户评分
853254,东风本田,思域,2019款 220TURBO CVT 燃动版 国VI,东风本田思域洗车后备厢盖存水要求处理,车身漏水,2022-12-07,处理反馈
852717,奇瑞汽车,艾瑞泽5,2017款 1.5L CVT 领潮版,奇瑞艾瑞泽5车身漏水引起后备厢有积水,车身漏水,2022-12-06,处理反馈
852047,广汽本田,皓影,2021款 240TURBO CVT 两驱 精英版,广汽本田皓影后备厢排气孔漏水导致内饰泡水,车身漏水,2022-12-05,用户评分
851750,广汽乘用车,传祺GS5,2019款 270T 自动 尊贵版,广汽传祺GS5吃胎偏磨前风挡玻璃漏水,"吃胎偏磨,车身漏水",2022-12-05,用户评分
851371,长城汽车,哈弗H6 Coupe,2018款 1.5T 自动 两驱 超豪型 红标,哈弗H6 Coupe下雨副驾驶漏水要求处理,车身漏水,2022-12-04,处理反馈
851151,一汽-大众,探岳,2021款 330TSI 两驱 30周年纪念版,一汽大众探岳后备厢漏水存在质量问题,车身漏水,2022-12-03,处理反馈
850869,上汽通用雪佛兰,科沃兹,2016款 1.5L 自动 欣悦版,雪佛兰科沃兹转向卡滞漏防冻液车身漏水,"漏防冻液,卡滞,车身漏水",2022-12-02,处理反馈
849818,北京现代,领动,2020款 1.4T 双离合 炫动·旗舰型,北京现代领动车身漏水 大灯不亮 变速箱顿挫,"顿挫,车身漏水,车灯不亮",2022-11-30,处理反馈
848945,长安福特,蒙迪欧,2013款 1.5T 自动 GTDi180时尚型,长安福特蒙迪欧气缸漏水存在质量问题,"抖动,无法启动,车身漏水,疑似设计缺陷",2022-11-28,用户评分
848519,上汽通用雪佛兰,探界者,2018款 535T 驭界版,雪佛兰探界者安吉星按键漏水希望尽快处理,车身漏水,2022-11-27,处理反馈
848051,广汽乘用车,传祺GS5,2019款 270T 自动 尊贵版,广汽传祺GS5吃胎偏磨前风挡玻璃漏水,"吃胎偏磨,车身漏水",2022-11-26,用户评分
847603,上汽通用凯迪拉克,凯迪拉克XT4,2022款 28T 两驱 豪华型,凯迪拉克XT4车内进水要求厂家解决,车身漏水,2022-11-24,处理反馈
847335,比亚迪,比亚迪F3,2020款 1.5L 手动 经典型,比亚迪F3底盘噪音大 车门漏水,"无法启动,底盘异响,车身漏水",2022-11-24,处理反馈
846980,奇瑞汽车,艾瑞泽5,2018款 1.5L 手动 致敬青春版,奇瑞艾瑞泽5后备厢漏水 行驶中底盘异响,"底盘异响,车身漏水",2022-11-23,处理反馈
846973,奇瑞汽车,艾瑞泽5,2019款 1.5L CVT 新乐活版 国VI,奇瑞艾瑞泽5后备厢漏水希望厂家解决,车身漏水,2022-11-23,处理反馈
846455,一汽-大众,速腾,2015款 230TSI  自动 豪华型,一汽大众速腾车内进水影响使用,车身漏水,2022-11-22,处理反馈
845760,长城汽车,哈弗F7,2019款 1.5T 两驱 i潮,哈弗F7摄像头进水导致无法正常行驶,车身漏水,2022-11-20,用户评分
845527,奇瑞汽车,艾瑞泽5,2019款 1.5L CVT 新乐活版 国V,奇瑞艾瑞泽5后备厢漏水希望厂家解决,车身漏水,2022-11-19,用户评分
845445,DS汽车,DS6,2017款 1.6T 智尊版THP160,DS6发动机漏机油 天窗漏水希望厂家解决,"漏油,车身漏水",2022-11-19,信息审核
844813,一汽-大众,高尔夫,2021款 280TSI DSG Pro,一汽大众高尔夫车内漏水要求给予赔偿,车身漏水,2022-11-18,用户评分
844684,一汽红旗,红旗HS5,2022款 改款 2.0T 智联旗享版,一汽红旗HS5点烟器失灵 后车窗漏玻璃水,"车身漏水,电路故障",2022-11-17,用户评分
844647,奇瑞汽车,瑞虎5x,2017款 1.5T 自动 精英型,奇瑞瑞虎5x变速箱进水导致故障灯亮,车身漏水,2022-11-17,处理反馈
844634,奇瑞汽车,瑞虎8,2020款 290TGDI 自动 精英版,奇瑞瑞虎8转向时有异响 车身漏水,"异响,车身漏水",2022-11-17,用户评分
844238,长安福特,翼虎,2017款 EcoBoost 180 四驱 豪翼型,长安福特翼虎副驾驶地板有积水希望解决,车身漏水,2022-11-16,处理反馈
843743,长城汽车,哈弗M6,2021款 PLUS 1.5T DCT 舒享型,哈弗M6后挡风玻璃密封不严进水 车漆开裂,"车身生锈,漆面起泡开裂,车身漏水",2022-11-15,处理反馈
843713,悦达起亚,KX3傲跑,2020款 1.5L CVT 潮流版,起亚KX3傲跑中控台异响 车标里面有水汽,"中控台异响,车身漏水",2022-11-15,处理反馈
842895,一汽奥迪,奥迪Q5,2018款 典藏版 40 TFSI 进取型,一汽奥迪Q5后备厢积水希望给予解决,车身漏水,2022-11-14,用户评分
842868,长安福特,蒙迪欧,2013款 2.0T 自动 GTDi200时尚型,长安福特蒙迪欧车内异味 车身漏水,"车内异味,车身漏水",2022-11-14,处理反馈
842165,一汽-大众,速腾,2019款 280TSI DSG 舒适型 国VI,一汽大众速腾A柱处漏水希望厂家解决,车身漏水,2022-11-12,用户评分
841908,上汽大众,途观,2016款 280TSI 自动 两驱 丝绸之路舒适版,上汽大众途观遮阳板漏水导致车内有积水,车身漏水,2022-11-11,处理反馈
841368,埃安,AION S Plus,2022款 80 科技版,埃安AION S Plus充电口不排水 倒车影像失灵,"影音系统故障,车身漏水",2022-11-10,处理反馈
839378,吉利汽车,博越,2020款 1.8TD DCT 智尊PRO,吉利博越车窗内部存水导致生锈,"车身生锈,车身漏水",2022-11-05,处理反馈
837583,东风本田,思域,2019款 220TURBO CVT 燃动版 国V,东风本田思域后备厢卡扣漏水希望解决,"车身漏水,后备厢故障",2022-11-01,处理反馈
834000,上汽大众,朗逸,2019款 1.5L 自动 风尚版 国VI,上汽大众朗逸密封胶条不贴合导致渗水,"部件开裂,车身漏水",2022-10-25,处理反馈
833260,东风日产,轩逸,2020款 改款 1.6L XL CVT 悦享版,东风日产轩逸方向机进水导致转向异响,"异响,车身漏水",2022-10-23,用户评分
831098,东风日产,轩逸,2021款 经典 1.6 XL CVT 豪华版,东风日产轩逸车内漏水 疑似出售问题车,车身漏水,2022-10-19,用户评分
830222,奇瑞汽车,瑞虎5x,2017款 1.5T 自动 精英型,奇瑞瑞虎5x后备厢备胎槽积水严重,车身漏水,2022-10-17,处理反馈
829581,东风风行,风行T5 EVO,2021款 1.5TD DCT 星耀版,东风风行T5 EVO车身漏水导致电路故障,"车身漏水,电路故障",2022-10-16,处理反馈
828437,一汽-大众捷达,捷达VS7,2020款 1.4T 自动 悦享型,一汽大众捷达VS7后备厢漏水导致车内发霉,车身漏水,2022-10-13,用户评分
828182,奇瑞汽车,艾瑞泽EX,2019款 1.5L 手动 自在版 国V,奇瑞艾瑞泽EX车门拉手失灵 后备厢积水,"车身漏水,车门把手故障",2022-10-13,处理反馈
828046,一汽丰田,RAV4荣放,2020款 2.0L CVT 两驱 尊贵版,一汽丰田RAV4荣放车身漏水希望厂家解决,"车身漏水,疑似设计缺陷",2022-10-12,用户评分
827884,东风汽车,东风纳米EX1,2022款 PRO 悦世型,东风EV新能源EX1洗车时动力总成舱盖渗水,车身漏水,2022-10-12,用户评分
826729,奇瑞汽车,瑞虎7,2020款 神行版 1.6T DCT 神行6号,奇瑞瑞虎7后备厢备胎处生锈有水珠,"车身生锈,车身漏水",2022-10-10,处理反馈
826545,一汽丰田,卡罗拉,2021款 1.2T S-CVT 豪华版,一汽丰田卡罗拉车身密封不严导致漏水,车身漏水,2022-10-10,处理反馈
826375,一汽奔腾,奔腾B70,2022款 1.5T 自动 尊享型,一汽奔腾B70车身漏水 玻璃升降器失灵,"车身漏水,车窗升降故障",2022-10-09,处理反馈
825995,北汽银翔,幻速S5,2017款 1.3T CVT 豪华型,北汽幻速S5车内进水要求厂家解决,车身漏水,2022-10-09,信息审核
825978,奇瑞捷豹路虎,捷豹XFL,2020款 XFL 2.0T P200 两驱 风华版,奇瑞捷豹XFL车内进水要求厂家解决,车身漏水,2022-10-09,处理反馈
825535,上汽通用凯迪拉克,凯迪拉克CT6,2020款 28T 豪华型,凯迪拉克CT6 下雨时A柱漏水 天窗异响,"车身漏水,天窗异响",2022-10-08,用户评分
825316,一汽-大众,高尔夫,2021款 280TSI DSG Pro,一汽大众高尔夫车内漏水要求给予赔偿,车身漏水,2022-10-07,用户评分
825223,北京现代,菲斯塔,2021款 280TGDi GLX 精英版,北京现代菲斯塔后备厢漏水导致积水严重,车身漏水,2022-10-07,处理反馈
825056,江铃福特,领界,2019款 EcoBoost 145 CVT 尊领型 国V,江铃福特领界车身漏水 蓄电池电量低,"电瓶故障,车身漏水",2022-10-07,处理反馈
824937,保时捷,Cayenne,2023款 Cayenne 3.0T,保时捷Cayenne中控台上方出现严重漏水的现象,车身漏水,2022-10-06,信息审核
824912,一汽-大众,探影,2021款 1.5L 自动 悦智联版,一汽大众探影前挡风玻璃导水板处漏水,车身漏水,2022-10-06,处理反馈
824880,广汽丰田,凯美瑞,2019款 2.0G 豪华版 国VI,广汽丰田凯美瑞车身漏水导致车内积水,车身漏水,2022-10-06,处理反馈
824813,吉利汽车,帝豪,2018款 1.5L CVT 向上互联版,吉利帝豪车身严重漏水希望厂家解决,车身漏水,2022-10-06,处理反馈
824688,一汽-大众捷达,捷达VS7,2020款 1.4T 自动 悦享型,一汽大众捷达VS7刹车卡钳异响 后备厢漏水,"异响,车身漏水",2022-10-06,处理反馈
824382,奇瑞汽车,瑞虎5x,2017款 1.5T 手动 精英型,奇瑞瑞虎5x后备厢大量积水希望免费维修,车身漏水,2022-10-05,处理反馈
824126,长安福特,福睿斯,2015款 1.5L 自动 时尚型,长安福特福睿斯车身漏水导致车内积水,车身漏水,2022-10-04,用户评分
823735,奇瑞汽车,艾瑞泽5,2017款 1.5L CVT 领潮版,奇瑞艾瑞泽5后备厢漏水存在质量问题,车身漏水,2022-10-03,用户评分
823623,长安汽车,长安欧尚X5,2021款 1.5T DCT 旗舰型,长安欧尚X5驾驶室进水严重要求解决,车身漏水,2022-10-02,用户评分
823461,一汽奥迪,奥迪A3,2021款 A3L Limousine 35 TFSI 时尚运动型,一汽奥迪A3车身漏水希望厂家处理问题,车身漏水,2022-10-02,处理反馈
822706,一汽丰田,RAV4荣放,2020款 2.5L CVT 四驱 旗舰版 双擎,一汽丰田RAV4荣放车顶漏水 加油跳枪,"车身漏水,油箱有缺陷",2022-09-30,用户评分
820934,北京奔驰,奔驰E级,2022款 E 300 L 运动豪华型,北京奔驰E级新车空调水进入车内,"空调问题,车身漏水",2022-09-27,处理反馈
820238,上汽大众,途岳,2020款 280TSI 两驱 旗舰版 国VI,上汽大众途岳天窗排水堵塞导致车内泡水,车身漏水,2022-09-26,用户评分
820158,一汽奥迪,奥迪Q3,2021款 35 TFSI 时尚致雅型,一汽奥迪Q3中控阅读灯处漏水严重,车身漏水,2022-09-26,处理反馈
818900,上汽大众斯柯达,柯珞克,2018款 TSI280 豪华版 国V,斯柯达柯珞克车载雷达故障备胎槽里积水,"车身漏水,行车安全辅助系统故障",2022-09-23,处理反馈
817700,奇瑞新能源,小蚂蚁,2018款 小蚂蚁400 智享版 4座,奇瑞新能源小蚂蚁前挡风玻璃脱胶漏水,车身漏水,2022-09-21,用户评分
817424,一汽-大众,高尔夫,2016款 230TSI 自动 豪华型,一汽大众高尔夫变速箱故障 车内进水,"故障灯亮,车身漏水",2022-09-21,处理反馈
816142,奇瑞汽车,瑞虎8,2019款 1.6TGDI 自动 豪华型,奇瑞瑞虎8天窗排水管堵塞导致车内积水,车身漏水,2022-09-19,用户评分
815825,沃尔沃亚太,沃尔沃S60,2022款 B4 智逸豪华版,沃尔沃亚太S60车身漏水导致突然熄火,车身漏水,2022-09-18,信息审核
815819,长城汽车,哈弗H6,2018款 1.5T 自动 两驱 尊贵型 运动版 蓝标,哈弗H6下雨后驾驶室脚垫积水严重,车身漏水,2022-09-18,处理反馈
815585,北京现代,途胜,2022款 途胜L 1.5T DCT LUX尊贵版 N Line,北京现代途胜副驾驶脚垫有大量积水,车身漏水,2022-09-18,用户评分
815513,奇瑞汽车,艾瑞泽5,2016款 1.5L 手动 领潮版,奇瑞艾瑞泽5下雨后备厢进水望处理,车身漏水,2022-09-17,处理反馈
815181,广汽丰田,凯美瑞,2021款 2.5G 豪华版,广汽丰田凯美瑞下雨时车身A柱漏水,车身漏水,2022-09-17,用户评分
814358,北京奔驰,奔驰E级,2023款 E 300 L 运动尊贵型,北京奔驰E级新车空调水进入车内,车身漏水,2022-09-16,用户评分
813913,一汽-大众,宝来,2020款 1.5L 自动 精英型,一汽大众宝来后备厢漏水更换胶条未解决,车身漏水,2022-09-15,用户评分
813791,一汽-大众捷达,捷达VS7,2021款 1.4T 自动 悦享版,一汽大众捷达VS7后备厢漏水要求处理,车身漏水,2022-09-15,用户评分
813037,零跑汽车,零跑C11,2021款 改款 豪华版,零跑C11右侧B柱漏水多次维修未解决,车身漏水,2022-09-14,信息审核
811714,长安福特,福睿斯,2015款 1.5L 手动 舒适型,长安福特福睿斯打方向盘时有异响 车内进水,"异响,车身漏水",2022-09-12,处理反馈
811238,奇瑞汽车,艾瑞泽5,2017款 1.5L 手动 领潮版,奇瑞艾瑞泽5车辆后备厢通风口漏水,车身漏水,2022-09-11,处理反馈
811050,东风风行,景逸X5,2015款 1.6L 手动 尊享型 5座,东风风行景逸X5车身漏水导致车内有积水现象,车身漏水,2022-09-10,处理反馈
810404,特斯拉中国,Model Y,2022款 后轮驱动版,特斯拉Model Y新车后备厢不明原因进水,车身漏水,2022-09-09,处理反馈
810148,长安汽车,逸动,2018款 1.6L GDI 自动 先锋型 高能版 国V,长安逸动后备厢以及底盘进水希望厂家处理,车身漏水,2022-09-09,用户评分
810087,长安福特,福睿斯,2015款 1.5L 手动 舒适型,长安福特福睿斯车身漏水 车窗升降卡滞,"车身漏水,车窗升降故障",2022-09-09,处理反馈
808796,江淮汽车,嘉悦A5,2020款 1.5T CVT 超越型,江淮嘉悦A5车辆漏水导致车辆变成泡水车,车身漏水,2022-09-07,用户评分
808531,奇瑞新能源,小蚂蚁,2022款 甜粉款 全糖版 磷酸铁锂 30kW 301km,奇瑞新能源小蚂蚁电瓶亏电 车内严重漏水,"电瓶故障,车身漏水",2022-09-06,用户评分
808416,长城汽车,哈弗赤兔,2021款 激擎版 1.5T 黄金兔,哈弗赤兔夹紧力不足 漆面鼓包 尾门积水,"刹车偏软,漆面起泡开裂,车身漏水",2022-09-06,处理反馈
808065,江铃福特,全顺,2017款 2.0T 多功能商用车 中轴 中顶 国V 柴油,江铃福特全顺车身锈蚀大灯爆裂发电机舱漏水,"车身生锈,车身漏水,灯罩裂纹或变形",2022-09-06,用户评分
807550,东风本田,思域,2019款 220TURBO CVT 燃动版 国VI,东风本田思域尾翼连接处严重漏水,车身漏水,2022-09-05,用户评分
807367,一汽-大众,速腾,2020款 200TSI DSG 舒适型 国VI,一汽大众速腾车身多处漏水希望尽快处理,车身漏水,2022-09-05,处理反馈
806350,广汽本田,缤智,2020款 220 TURBO CVT 精英版,广汽本田缤智前挡风玻璃漏水导致车内进水,车身漏水,2022-09-03,用户评分
806257,北京越野,北京BJ40,2021款 2.0D 自动 四驱 刀锋英雄版 侠客型,北京BJ40副驾驶漏水4S店无配件更换,"车身漏水,无零配件",2022-09-03,处理反馈
805759,长城汽车,哈弗H6 Coupe,2016款 1.5T 自动 两驱都市型,哈弗H6 Coupe车身漏水导致车内产生积水,车身漏水,2022-09-02,处理反馈
804673,一汽-大众,迈腾,2018款 330TSI DSG 豪华型 改款,一汽大众迈腾车身A柱两边漏水明显,车身漏水,2022-08-31,处理反馈
804627,长安汽车,逸动,2020款 PLUS 蓝鲸NE 1.4T GDI DCT 尊贵型,长安逸动打开后尾厢发现积水非常严重,车身漏水,2022-08-31,用户评分
804533,吉利汽车,博越,2020款 1.8TD DCT 智领PRO,吉利博越车窗内部存水导致生锈,"车身生锈,车身漏水",2022-08-31,处理反馈
803792,一汽奥迪,奥迪Q3,2021款 35 TFSI 时尚致雅型,一汽奥迪Q3中控阅读灯处漏水严重,车身漏水,2022-08-30,用户评分
803643,奇瑞汽车,瑞虎8,2018款 1.5TCI 自动 尊贵型 7座,奇瑞瑞虎8全景影像失灵车内严重漏水,"影音系统故障,车身漏水,后视镜故障",2022-08-30,用户评分
